id,Count
5088,986.5410436173535
5089,2265.3539531026972
5090,1724.4908335316904
5091,289.4420526442371
5092,824.2655459902361
5093,138.58917481211685
5094,237.48686339791547
5095,511.3754435752665
5096,1014.064990961846
5097,478.6110605300842
5098,-140.68402616006318
5099,124.1964172173718
5100,190.7338569099188
5101,615.5011376740271
5102,168.60062252870003
5103,1533.6268067446933
5104,170.7390379419107
5105,259.9045333954716
5106,326.23760628735664
5107,1132.3541700539793
5108,127.6079284484199
5109,591.8139418407769
5110,428.877678294044
5111,36.332930725090606
5112,1304.2009752889326
5113,307.1470850931101
5114,-2.938822074962439
5115,147.3934865141013
5116,1963.3553787783685
5117,84.96839811471439
5118,80.10237303270782
5119,188.10491006652052
5120,85.07002275174526
5121,1151.5243105646775
5122,265.9274547641394
5123,6.3400588678510355
5124,309.41384911427366
5125,1617.756830095797
5126,214.41500963450713
5127,221.95014200534592
5128,271.16018677099237
5129,355.94965187847725
5130,1295.3749830112376
5131,1087.8556337310026
5132,268.6624182791994
5133,1620.222248481017
5134,86.7022550504362
5135,311.4100570561597
5136,555.2332025374382
5137,310.86722011891493
5138,780.5071681052146
5139,195.31156113406345
5140,125.13318114205426
5141,227.71420531776766
5142,304.57358348665315
5143,283.80635930258353
5144,307.32907886663446
5145,287.64925258664834
5146,851.293514495089
5147,481.56006856102897
5148,487.11899052078707
5149,830.7961250049964
5150,638.4477978002899
5151,2505.756813607957
5152,54.469490992102
5153,1272.2600326997044
5154,-37.74429450571539
5155,665.3530205489967
5156,592.076050985036
5157,1163.8476361204393
5158,648.8185826838567
5159,315.5443618973389
5160,2244.580984388708
5161,54.55858920474701
5162,1709.0440612272973
5163,109.7055061392998
5164,49.258884619337316
5165,876.6994906337109
5166,885.9715284473314
5167,522.2857873432974
5168,264.33618332760415
5169,1202.9224938665802
5170,1682.9980870248542
5171,258.4397886783921
5172,163.84251917721343
5173,718.7004269907716
5174,205.59778642915032
5175,922.1752350095586
5176,689.3362362922525
5177,1047.3474518683463
5178,1497.8448959333002
5179,318.0388486531193
5180,1396.9140772495375
5181,54.829776804045615
5182,128.36723191084724
5183,363.9112032825389
5184,310.30501505937673
5185,992.697199175609
5186,310.82339185900713
5187,747.9483725229456
5188,1344.980140399027
5189,431.99783476011316
5190,-43.40897257428575
5191,26.70060193520232
5192,827.6993284529252
5193,2255.422344644631
5194,1141.9799862860903
5195,1860.144565575377
5196,603.1290175884088
5197,1123.357469479984
5198,195.0881337604317
5199,1100.1213245181837
5200,1004.0146340731052
5201,105.43136193109073
5202,632.0150826634552
5203,673.3188773394053
5204,2255.0206142692236
5205,306.0352675138144
5206,546.7759559924328
5207,619.409894111335
5208,1131.7752761084
5209,169.79380536255854
5210,1620.2720019290384
5211,786.068640896896
5212,60.831296714947996
5213,-70.86045714061534
5214,1010.5200528185333
5215,1025.2473962678632
5216,184.39322773734568
5217,541.0877018633718
5218,527.8817349666924
5219,1389.8527885820658
5220,923.5606575636206
5221,394.9713126526634
5222,147.49119291181924
5223,1211.7855098095724
5224,1250.7718119247832
5225,585.6535594471012
5226,175.1204058269739
5227,681.1257232567403
5228,152.623615622939
5229,782.3471139907163
5230,1876.7400569110623
5231,1407.8458129465994
5232,607.3725069600193
5233,205.89165554912225
5234,192.1673010095373
5235,167.96762046504927
5236,254.53201028957488
5237,140.02208779277248
5238,227.5630824871131
5239,831.8448925499184
5240,-64.3838500169735
5241,589.1992299354254
5242,205.93889441519707
5243,1384.0789710856263
5244,1581.6377976267433
5245,988.6376220536687
5246,1897.3157289133833
5247,304.9607806397069
5248,602.888985644976
5249,135.5163380254391
5250,976.6695440607466
5251,603.140227821921
5252,1460.8733242328408
5253,467.0880252243705
5254,277.31749467585985
5255,974.0545261581934
5256,1395.6414290252299
5257,162.4318583848497
5258,223.9412679280487
5259,1163.6728299322137
5260,376.32846720500856
5261,1196.1164574007082
5262,267.76077540893425
5263,1714.8824588216087
5264,189.83205327852315
5265,979.2620508902303
5266,1083.7024458960047
5267,560.081158832929
5268,672.1309012093672
5269,1134.593785078491
5270,148.656112330318
5271,601.7035871041458
5272,140.69502136429003
5273,1081.8225456068224
5274,191.2562590839156
5275,1706.1671435058831
5276,150.50316016955412
5277,270.34663341158205
5278,98.9641782835462
5279,1959.034564110372
5280,516.0336436490941
5281,155.25759529069464
5282,345.2501148084295
5283,250.26070233996242
5284,514.9955434774313
5285,588.2775921736163
5286,1096.7154075859905
5287,929.8343732266499
5288,-213.2598273833224
5289,837.984092179151
5290,344.99875526467974
5291,587.3133236663432
5292,202.96803169800629
5293,1607.3478689057865
5294,1900.4236088814143
5295,851.3290395083025
5296,864.2156921243491
5297,268.76610355572
5298,31.036226403903417
5299,285.7147217675133
5300,330.09505169691323
5301,53.92616769172189
5302,198.4551332327925
5303,893.891046618224
5304,700.6973754621987
5305,1170.1490041441273
5306,849.350087393893
5307,297.9396969920629
5308,321.9313425969807
5309,177.59839713815052
5310,98.20033958767732
5311,2617.3717819987396
5312,301.7202431947642
5313,705.977384156451
5314,505.940059281808
5315,750.381385447625
5316,1795.223708871826
5317,844.1650191975667
5318,942.6660307188936
5319,18.31594710990702
5320,1104.3763188472706
5321,874.0770505137859
5322,327.5937708618003
5323,1196.6919323875898
5324,778.480574972599
5325,2107.9978890610546
5326,290.3573683449533
5327,144.37660790201997
5328,96.27235147504607
5329,196.9004183447614
5330,1316.6063985525486
5331,102.63639959872496
5332,103.09637565411752
5333,360.2062119266965
5334,639.9906960954257
5335,629.145917900652
5336,281.23280561118213
5337,92.19387913751555
5338,674.2039238569027
5339,372.6332365148296
5340,473.17689154593154
5341,1100.4786423617543
5342,2336.043247048612
5343,1178.1532707000804
5344,514.90621910775
5345,451.15617045890156
5346,368.7834289111191
5347,2381.48217784319
5348,1277.3084303281098
5349,897.0960964486723
5350,509.97170706528965
5351,614.4169147606821
5352,937.6838402469051
5353,641.7833482526732
5354,-25.941901713522874
5355,1587.547690324073
5356,609.9301714408995
5357,1406.8117362865137
5358,1170.9876173914404
5359,688.9900731628627
5360,2017.8166438282935
5361,590.2956637425569
5362,224.72731118006413
5363,361.0015963037998
5364,1608.8024981922608
5365,248.58831749733628
5366,929.9638842985817
5367,532.9228010676765
5368,1816.39162247449
5369,1136.6935114490714
5370,1917.2994518572493
5371,232.536340508054
5372,692.0987336390427
5373,294.99654364776063
5374,2137.357807912468
5375,674.1387185934916
5376,1690.1683271417714
5377,1107.1635109831939
5378,960.8979125221307
5379,1207.4326531648785
5380,536.2048186087561
5381,663.6706697520826
5382,861.5671205924774
5383,1231.0543183649934
5384,1597.8894460632062
5385,269.59755791874016
5386,1005.0239443390216
5387,417.6765035934138
5388,692.282936048474
5389,619.0194644693258
5390,385.131893080856
5391,400.59665829186014
5392,148.9716785105278
5393,90.3503953920029
5394,829.5391800049848
5395,90.45918170069382
5396,390.21369895916797
5397,134.12618637227735
5398,454.467061401961
5399,841.8036434345219
5400,345.06474764632287
5401,611.9681580920682
5402,37.15290290350035
5403,1112.933416513223
5404,324.787096481205
5405,1780.4940963561537
5406,204.82229659007555
5407,743.2927144168142
5408,384.9619133239581
5409,426.93051513753704
5410,1794.5345806253938
5411,2108.0388295071625
5412,-155.99943866023474
5413,2015.697029767169
5414,1127.5612786608276
5415,7.981015023142502
5416,492.6733172748732
5417,186.17060547590552
5418,719.7450856012823
5419,1175.735919148236
5420,839.0895154450466
5421,1565.057103495512
5422,1006.6986501462837
5423,1757.1396509501894
5424,309.5016250615275
5425,148.8212892175139
5426,179.81143721355593
5427,59.06400796576599
5428,1774.4124192647635
5429,1272.9022830825004
5430,851.8434143866928
5431,169.77785408167156
5432,240.2374867043967
5433,662.3938275808545
5434,956.4703917854288
5435,338.8456147897977
5436,370.5060022643202
5437,340.91743984602357
5438,648.0296507895104
5439,260.6496997282998
5440,468.24331375486764
5441,541.0732914854995
5442,163.86144999721762
5443,1145.7027232495386
5444,693.4050897154164
5445,261.032471282981
5446,1181.2134539791098
5447,280.1392702926992
5448,104.84643560026475
5449,961.1252986812788
5450,258.1137174866544
5451,174.9802682863313
5452,973.9071494765928
5453,10.708254249783767
5454,712.7276230962393
5455,232.16930164205408
5456,2958.6158823787373
5457,28.271361086729595
5458,92.95270410642443
5459,263.9875709085961
5460,497.94187548965147
5461,-118.31067427731571
5462,671.2816124779827
5463,98.82040693297105
5464,1925.622472553498
5465,2525.1708559755275
5466,150.95533022933802
5467,1282.9751295697647
5468,357.27655390475974
5469,281.0404421015702
5470,1078.6991072118592
5471,707.4566475138772
5472,659.3878383774814
5473,107.2297588391353
5474,263.43742224374466
5475,1014.1019004761113
5476,296.3779698020045
5477,772.4001881753874
5478,1681.6759929013597
5479,307.18482440781673
5480,288.3342192421802
5481,234.60538660028956
5482,586.4170664033826
5483,172.5866395326124
5484,106.406736639686
5485,256.576987210262
5486,1402.7060698512414
5487,380.34832277035815
5488,1351.107385366111
5489,1460.4960813949049
5490,797.7197795034514
5491,1250.8213003608691
5492,315.85366270058876
5493,108.85410876694597
5494,546.3825325383533
5495,1751.2933568743892
5496,632.8849175467932
5497,219.60528806152755
5498,119.48989931156862
5499,714.343751813391
5500,866.593497430385
5501,1098.572993121609
5502,250.2062660797356
5503,858.2403827751198
5504,47.981003531125374
5505,-3.971203395841387
5506,279.4487655086519
5507,259.711876456606
5508,1521.6930384247494
5509,283.4511698849066
5510,817.1817953760846
5511,853.7809371978831
5512,774.205371352746
5513,2210.864028870847
5514,-8.994401023265764
5515,999.2203449548166
5516,71.2218870191303
5517,440.7009886594518
5518,622.5214637688651
5519,1859.8016725655866
5520,1059.0208820047087
5521,194.2603502011096
5522,220.80329172953952
5523,367.0670332102231
5524,168.3857619361955
5525,178.7547925349167
5526,606.75516739996
5527,289.37082290034016
5528,408.679508160545
5529,261.0081110624259
5530,167.17296010441663
5531,428.0967773643395
5532,555.7003101046478
5533,634.8819332206688
5534,1694.7582145216113
5535,40.66846643468846
5536,2435.4075019852216
5537,873.6121333533282
5538,110.93292796143403
5539,438.7934682167925
5540,1219.0466683867821
5541,573.4947491081269
5542,3058.8695311660467
5543,424.56609868325114
5544,139.83634370775053
5545,17.63390246677332
5546,189.2757569676401
5547,359.13215985190607
5548,618.4871606603189
5549,901.3002809282765
5550,959.1624128743337
5551,373.13820020279917
5552,1764.5760033866256
5553,61.63235904961068
5554,-4.778976775900311
5555,337.6492051674416
5556,849.9670185379827
5557,520.9302840102554
5558,1175.7554671008918
5559,2341.9091928132766
5560,765.2158954645755
5561,842.1188253818174
5562,1278.8294156809648
5563,515.8273453469983
5564,992.8245919428937
5565,1136.4618541170278
5566,252.7117080177113
5567,59.09343599196194
5568,1171.913843181583
5569,1225.2440702766119
5570,907.2528061198003
5571,692.1174099838051
5572,686.4509779989165
5573,1420.4888193273573
5574,265.6930253326044
5575,623.0049727935237
5576,163.5636390772819
5577,817.2622136268134
5578,386.59050246463863
5579,1392.6613481308539
5580,1371.1773327204917
5581,-88.452317511962
5582,193.45244356731862
5583,309.81188886998547
5584,169.52636999982815
5585,1022.2434096893245
5586,1393.6521659575642
5587,227.4032036942993
5588,353.4588369976747
5589,211.42892616791718
5590,184.78493098806786
5591,1063.0805834472326
5592,200.17845585707877
5593,322.6452873036182
5594,153.85004844352633
5595,316.04943457474536
5596,58.02790725585454
5597,329.9720868503097
5598,617.0093183345664
5599,773.4485392784578
5600,704.0868879021547
5601,231.62926767293226
5602,434.0268993233294
5603,1085.7517632766906
5604,1219.331480906674
5605,593.3655043436747
5606,292.86741469285795
5607,188.93213268043996
5608,242.0291112287439
5609,333.64874892184486
5610,512.7787683788657
5611,300.9845735957137
5612,173.662296927917
5613,237.51872823975597
5614,1460.755899862872
5615,118.49015490874416
5616,1270.7503415363167
5617,76.3140023976312
5618,268.68394389137677
5619,736.7784679149601
5620,1339.6076991418133
5621,2088.2239053016674
5622,1450.8222550943506
5623,1341.7272338476212
5624,735.4844506655745
5625,91.4838349419368
5626,745.6056847610486
5627,486.7363464700585
5628,143.48641178898075
5629,1284.8521637583942
5630,501.48600487484003
5631,1337.0901511218647
5632,648.1723479381803
5633,862.7141678112922
5634,593.5476444977976
5635,1453.5398041716333
5636,729.6269618951711
5637,342.6412521422941
5638,824.876512436062
5639,240.94368527049497
5640,72.53857412162289
5641,166.31237115342708
5642,844.3670589908711
5643,1158.303888832984
5644,1652.443193221849
5645,552.8782722433625
5646,1400.600011435184
5647,681.7022216574029
5648,218.29326057180074
5649,986.9096887042558
5650,182.1818396253034
5651,718.1170426792354
5652,15.191477432323284
5653,75.0564443127587
5654,243.51077860374056
5655,678.3107855809375
5656,469.35807808987016
5657,441.6341780172394
5658,769.173630723757
5659,591.1376525223551
5660,1371.1521673919524
5661,1110.9401791829537
5662,188.53183469345396
5663,106.74571533363425
5664,1681.7648674945349
5665,189.01541054243592
5666,1131.2991799496442
5667,1876.2315172454382
5668,216.13095911800235
5669,1039.4660008956757
5670,1989.5165131473652
5671,732.6534329908826
5672,77.01442490991661
5673,207.83347650105074
5674,1813.0715581064137
5675,1162.3996266028378
5676,1297.3770055420687
5677,171.4154871417475
5678,570.1985130942883
5679,274.9447097665782
5680,118.28998964904036
5681,2168.3603038926813
5682,2004.713811937033
5683,284.1512628226886
5684,246.21902626861234
5685,672.3300606102223
5686,1143.4128740222027
5687,369.21350382454784
5688,170.27146350557297
5689,1814.9198918723928
5690,634.1062315488134
5691,1227.9274592447503
5692,327.02418740486536
5693,1661.8812183363345
5694,1412.086089675143
5695,433.0000190208645
5696,92.21753225955445
5697,230.9223904379411
5698,1244.5899588555042
5699,1632.3595270199405
5700,196.55795668868743
5701,559.9412901155862
5702,494.5291076834278
5703,646.2577260408444
5704,451.31815264029683
5705,415.82559641526257
5706,600.3107792014133
5707,619.3812120508735
5708,2231.8267245712364
5709,450.852124372071
5710,41.882461097607326
5711,684.8805252864308
5712,1233.380143135063
5713,244.12956630946974
5714,206.78428185756312
5715,288.6742434837426
5716,1123.5361571925646
5717,419.25597818774787
5718,152.35733051048285
5719,1081.74064908699
5720,1467.1549830916683
5721,1770.5637324861855
5722,1942.9771344847409
5723,372.0182842774741
5724,562.8248606645045
5725,1426.0662770985489
5726,1078.9109135621447
5727,548.152395756179
5728,311.3722122418288
5729,770.825733434049
5730,2527.2788343360635
5731,69.00525602121697
5732,549.0595629714082
5733,293.20621680441775
5734,135.18672206845085
5735,459.81714180848076
5736,174.3050216317128
5737,93.85920348902967
5738,480.3663725153756
5739,315.82762809851056
5740,200.9859594080132
5741,285.6467166084261
5742,52.76613942737006
5743,1615.1194395468704
5744,1017.4787310090552
5745,673.6003925159536
5746,18.51763164100279
5747,169.56445637819516
5748,1641.7013385216146
5749,126.71721989076514
5750,804.3500959525667
5751,712.6612384735051
5752,748.1915562855539
5753,129.05883374841497
5754,184.2104572584475
5755,657.3837166971588
5756,515.4423009109896
5757,1843.181342839615
5758,1885.9970269977225
5759,318.74002692747797
5760,96.17911811504351
5761,331.2957315755972
5762,75.97452794052838
5763,358.17848757014
5764,249.24320527555315
5765,941.8342366329856
5766,180.64196435845875
5767,382.50504259810947
5768,1320.3112978100055
5769,119.60808638286075
5770,1816.600477761562
5771,239.0730567939217
5772,236.62463946022362
5773,1555.8031759126818
5774,1928.3579153673504
5775,1791.2729028695383
5776,55.81389460282639
5777,1367.4137267990602
5778,163.76471107975883
5779,1343.2891545708985
5780,1008.1502495056435
5781,394.3446609541535
5782,1425.287810028446
5783,234.6618017765262
5784,1935.2312294553774
5785,397.92986106477105
5786,981.6842407389709
5787,922.1501635643413
5788,890.7339976239782
5789,472.10249307044245
5790,1444.7793592200558
5791,1140.3427692194473
5792,917.8470264147882
5793,341.53022820933455
5794,912.5570269676899
5795,55.17051065262032
5796,16.403226619541478
5797,149.03345431749545
5798,1048.9763941849476
5799,1489.9439172463433
5800,1398.2774590485021
5801,271.66272176866437
5802,886.1978813772175
5803,949.7085636777658
5804,1595.615890022141
5805,548.1873351557267
5806,1078.9750702124975
5807,526.35692617687
5808,1005.3548843906325
5809,670.4217143730209
5810,1784.0348860983884
5811,1216.729435233572
5812,348.5858705784744
5813,1598.5115679097617
5814,228.19770957075366
5815,-82.97786644722963
5816,1293.8420116102725
5817,1604.9529643814462
5818,2297.5336648286707
5819,54.58755401755564
5820,497.79583061047117
5821,36.955847248083685
5822,124.15710121265037
5823,732.9997475737126
5824,372.24495456105325
5825,111.26060998905999
5826,919.7442167625908
5827,917.0293144334577
5828,604.2174962039088
5829,274.30895095826577
5830,243.59119932601607
5831,126.7590855796062
5832,906.6207243338472
5833,684.158627774598
5834,1404.3004590583143
5835,162.19716530271708
5836,865.3689588889819
5837,658.2500958928624
5838,749.9337648667463
5839,506.0457166799448
5840,948.3082520962195
5841,543.5572656059251
5842,1587.0304197308446
5843,1781.1170404662462
5844,477.3384203710089
5845,1353.5013466381558
5846,101.66203515258825
5847,1583.8938153205568
5848,2213.2879191264424
5849,-192.01669096411146
5850,878.1560675250684
5851,1155.9313477517926
5852,683.3357491883954
5853,203.54869176149055
5854,392.0267787108422
5855,509.62682220896363
5856,1216.4414327578122
5857,506.4869295928127
5858,389.9447361475961
5859,223.61309952176322
5860,1665.886791881291
5861,239.27363844916633
5862,836.1061202553894
5863,32.99059603697262
5864,1156.1265560192942
5865,133.29177731718505
5866,3040.722283654118
5867,722.0364696089026
5868,447.32859567433434
5869,104.08826320591078
5870,210.6696180568741
5871,232.83672886789856
5872,1408.3682539956933
5873,893.1805847429762
5874,798.0727885705146
5875,121.22198440665066
5876,53.02124275410073
5877,938.2245655871486
5878,1480.621992941557
5879,134.86224457500143
5880,11.475857026383867
5881,31.30901832126063
5882,-7.774049836373421
5883,1041.0201080122642
5884,759.8260152461154
5885,143.5435151058066
5886,320.5548483950946
5887,232.50163340772468
5888,383.7082093936699
5889,940.4361236502848
5890,229.89200167620925
5891,413.54469960893505
5892,1442.498375198633
5893,159.13401541719534
5894,594.3240298807524
5895,91.83870865941718
5896,9.654524679640051
5897,184.98461318284987
5898,420.6970744052231
5899,315.82372162727404
5900,161.58883155772037
5901,371.99806047906
5902,159.77504266433343
5903,1424.4421878846294
5904,1133.911574956457
5905,437.76813956662426
5906,299.81113665010275
5907,419.2990743791836
5908,140.52073311982537
5909,1021.5593750281608
5910,994.5115008228868
5911,644.3347236968632
5912,-143.10457841892506
5913,134.62991980764997
5914,211.10353621126296
5915,1289.023583025243
5916,805.1654636877528
5917,709.3624318708221
5918,1231.9488476246956
5919,1792.9455807758882
5920,946.4873763410349
5921,568.5625465819472
5922,290.2437184047828
5923,846.1481515441316
5924,204.98231427916056
5925,2155.967770766838
5926,909.8182118646243
5927,69.12293196113497
5928,468.10409724495054
5929,1609.3130303445998
5930,689.1992327598144
5931,146.16758164511612
5932,98.1355914962568
5933,1455.2584388041612
5934,520.4435270795143
5935,57.96363121168459
5936,2038.7881499541627
5937,440.42000735219375
5938,554.0779908200338
5939,230.14537188751643
5940,550.9306029675184
5941,1929.0781172562624
5942,590.682707108232
5943,1208.7891989842506
5944,105.03914237311484
5945,344.2887578284897
5946,1716.1109681878638
5947,100.15995233006068
5948,200.14340703509217
5949,536.7711360647922
5950,785.2307637342451
5951,49.58538855481925
5952,1241.3658472852546
5953,131.98252582776732
5954,590.122117739431
5955,265.20067832249765
5956,445.5647593261015
5957,1447.1377716745226
5958,323.33406457196736
5959,900.7959459151341
5960,682.7652242032649
5961,275.8431345000598
5962,1409.1589009254453
5963,125.49487046540256
5964,86.68087113699484
5965,363.8480441926731
5966,807.5468229721282
5967,300.0102846836731
5968,104.64773939025986
5969,1427.632646403453
5970,870.5727260635514
5971,787.1578839138472
5972,451.70329873634995
5973,382.06799569491585
5974,173.26957043695842
5975,170.9940346113398
5976,176.30396110148538
5977,232.49463871095264
5978,875.7667882367132
5979,137.3766336064115
5980,232.41418370605254
5981,134.25955175897866
5982,146.9957365659431
5983,67.04391842868745
5984,1049.7477290457423
5985,1277.4874175456764
5986,297.3454080347375
5987,981.3271950769764
5988,180.797715351947
5989,229.80282264529623
5990,1393.7448173893467
5991,194.70832527180687
5992,1168.1396250939113
5993,231.5160823778845
5994,455.97168979404665
5995,862.5238485341164
5996,319.0945391675386
5997,452.14851021477585
5998,2020.9819828824068
5999,270.60040605320756
6000,336.620682478513
6001,2108.225064536839
6002,297.5860251761108
6003,217.0545382264852
6004,788.2609983067442
6005,736.5387742009891
6006,-36.54418787792503
6007,49.8034522938627
6008,1592.0878599872888
6009,2.647526436480182
6010,768.4883800634055
6011,746.5308351884678
6012,101.87798292530886
6013,1437.9350029894906
6014,99.51023841991062
6015,222.3903759892971
6016,747.8900584907514
6017,313.26362873577546
6018,88.79438673389275
6019,734.1110788603962
6020,214.59342230675335
6021,895.883818873098
6022,1754.0063861773708
6023,966.138266816356
6024,1798.539188056381
6025,361.1901403874523
6026,698.5090617319498
6027,851.7531108953303
6028,909.6113624790038
6029,216.0725922465182
6030,849.4565699865805
6031,113.56273229827957
6032,873.8595557294643
6033,162.63410023334217
6034,1036.2299811892985
6035,147.68590925177546
6036,940.1630679907216
6037,289.52964008420093
6038,1535.8715760217056
6039,1441.9200706962993
6040,189.79188768853595
6041,1165.7025261874717
6042,61.26670059439428
6043,273.1852790785866
6044,631.8090276459503
6045,145.20058759976396
6046,629.6193887938862
6047,523.2183588591475
6048,358.1593286099714
6049,227.11673658967803
6050,1719.5872810150076
6051,295.0243415003818
6052,163.0003076119711
6053,2789.0805958650494
6054,74.09221387962705
6055,792.364816994355
6056,134.7054152875987
6057,380.69358512855797
6058,1981.9798017803282
6059,1488.101346959508
6060,655.861369930435
6061,1097.4181765083845
6062,193.15851124564222
6063,1051.9697112262938
6064,287.37737839083906
6065,43.15986370875263
6066,92.09480432841369
6067,636.0047070040418
6068,1238.9878943378635
6069,1194.3574238641797
6070,335.57882991077935
6071,1051.8125699700865
6072,817.8169675024986
6073,1478.0249879723633
6074,178.42219739712993
6075,49.27965937205529
6076,249.06131537688535
6077,749.5432588956076
6078,390.4926959443555
6079,315.50800169651035
6080,196.8474210789906
6081,868.4914101797584
6082,1591.0091372776842
6083,250.2165317268194
6084,1095.7317679233392
6085,49.50167334323404
6086,315.75612431641093
6087,934.3836584811254
6088,138.15783255978252
6089,520.3980453854608
6090,281.8190071190587
6091,1808.4924527126168
6092,21.318348839614103
6093,159.33669639450548
6094,955.4170535727847
6095,25.68550618198159
6096,-29.167174080155586
6097,1910.1569320707888
6098,373.60242025373844
6099,62.85159103148333
6100,554.2040490716138
6101,1007.7486707945943
6102,997.1369926813056
6103,388.9058591572339
6104,116.05683422229103
6105,783.6515084192696
6106,1159.5350883216427
6107,97.63077207323566
6108,582.3162850750286
6109,67.52137083508013
6110,84.47337210982542
6111,344.8832985030368
6112,396.8983336354209
6113,1220.8341704818397
6114,1372.1524410769464
6115,433.1339006377161
6116,821.2565180809426
6117,1750.4994447251665
6118,148.5223634823834
6119,89.2623722291463
6120,1259.3951228288033
6121,115.99646067586369
6122,74.84479951607572
6123,197.31042328244123
6124,846.1408257050331
6125,303.0191719383151
6126,247.64277508655448
6127,1137.9134621912187
6128,470.00716721811654
6129,262.1769797514153
6130,406.4123260964991
6131,1238.513813674963
6132,343.0385999118129
6133,1560.6225331547505
6134,38.312502012001666
6135,1791.2862620505555
6136,1330.3182848271508
6137,329.87510720759894
6138,1285.4479701612659
6139,321.271794061421
6140,1607.497489911268
6141,1260.816198816191
6142,993.1814932543277
6143,288.48466845372286
6144,82.95678451752886
6145,162.73765991629446
6146,1288.2262756438975
6147,597.679014191479
6148,639.7157904028038
6149,339.5049544640868
6150,736.5180084950448
6151,564.9409255871649
6152,1205.9545043274818
6153,694.4839930119716
6154,-122.40850462708723
6155,308.08015891288346
6156,607.897264980998
6157,1143.2430915216205
6158,1322.2999177105432
6159,-84.04940439745235
6160,768.4866985117028
6161,207.10639620182175
6162,232.63119734182152
6163,225.68145558229747
6164,152.7332074228949
6165,409.0365145799346
6166,5.248614492215508
6167,846.4241624487545
6168,318.9400017728677
6169,806.1476824818468
6170,952.0379339999336
6171,932.9038410570937
6172,1778.759936652764
6173,276.708655715191
6174,2017.6265251304285
6175,337.4872878008431
6176,331.1836202906307
6177,2454.389422755922
6178,1776.7779265931463
6179,858.0034475425491
6180,222.1647257486969
6181,171.49647826953188
6182,492.38055175653824
6183,1136.474327779628
6184,619.8084249382807
6185,964.7123832628758
6186,939.5985156724663
6187,1188.9398420902603
6188,453.5723284691127
6189,176.61511564340546
6190,1030.445622665556
6191,225.12011601216287
6192,245.3836579517576
6193,2308.2296066802865
6194,64.71112094253056
6195,2104.2392234178183
6196,267.8707529397965
6197,1084.0877690451548
6198,1043.8582553934766
6199,1524.511923915628
6200,2209.6406263026747
6201,470.51586510215566
6202,1188.5454685093384
6203,384.54342999352536
6204,801.7288201003826
6205,1009.3099781925263
6206,1216.0685065851478
6207,851.5454968221239
6208,1574.0070684334273
6209,2749.8846992177278
6210,1729.1862003799274
6211,1668.4756794701789
6212,1506.0517769033404
6213,1120.5252318815224
6214,196.96935817043885
6215,-16.188551198982186
6216,422.11029663389917
6217,198.49489973087933
6218,364.1733962391903
6219,902.0529222529249
6220,302.55274710274193
6221,8.413430262641992
6222,343.9109425354398
6223,190.36221094254432
6224,1976.5743854929035
6225,26.543710301689284
6226,353.3639854036786
6227,1208.2357257084855
6228,28.869476696126306
6229,742.1130785928566
6230,933.901442687246
6231,1073.3114754311239
6232,140.4744269844038
6233,377.16909774515017
6234,325.38420050490265
6235,710.6699413558041
6236,189.1107355947017
6237,205.48200470742188
